391,704,4
62,587,2
109,330,3
446,350,3
274,1210,3
838,844,4
59,13,4
0,1499,4
840,49,4
384,1299,5
18,1419,2
55,214,2
907,1107,5
691,528,4
597,611,4
84,86,3
461,102,4
527,906,3
805,1018,5
577,561,2
189,808,5
599,417,3
169,540,2
555,1638,5
766,1400,1
255,847,4
200,757,5
617,325,3
472,100,5
679,841,2
441,1392,3
679,1011,4
507,980,4
661,1205,4
919,1533,3
765,33,2
164,1351,3
937,228,2
183,1627,5
443,1382,3
606,769,1
606,145,4
748,1022,2
921,1142,3
657,919,3
805,1538,5
629,782,4
266,145,3
59,1078,4
675,147,4
882,646,5
272,1271,5
704,414,4
461,855,5
824,1078,2
726,525,5
937,632,3
733,1063,3
526,1087,3
139,350,5
174,1578,4
348,13,4
384,518,4
288,325,2
604,1232,1
930,313,1
85,242,4
415,1396,4
759,371,4
808,1647,3
937,1500,2
216,1661,4
260,388,4
772,73,3
475,682,2
731,288,1
847,470,2
874,1109,2
691,699,2
274,946,3
805,770,5
397,758,5
94,859,3
755,1460,2
677,1327,4
874,727,4
443,88,1
200,84,5
862,1373,4
472,1326,5
180,310,4
765,1508,4
215,1044,2
180,1346,3
391,740,3
173,1577,3
40,765,5
132,1435,5
314,979,2
124,1164,3
424,910,5
556,387,4
36,1409,1
164,947,3
409,955,4
68,1427,3
503,1139,5
472,1481,5
50,1613,4
180,1256,5
734,1575,4
136,1582,3
311,556,4
274,766,3
810,1028,1
477,1060,4
928,318,2
726,1078,4
574,443,4
916,975,1
815,1007,3
366,67,5
240,1215,1
267,1480,5
887,1613,4
100,956,4
357,769,5
695,375,4
599,1130,3
108,441,1
775,784,2
201,97,5
561,763,3
579,1670,3
756,868,4
5,410,1
136,1498,3
14,321,2
929,1259,1
348,288,4
502,1144,5
648,947,5
314,477,4
267,409,5
32,264,4
564,1087,4
107,772,4
32,506,4
382,1096,5
131,919,5
583,73,3
41,429,4
179,784,3
106,712,2
32,609,4
882,522,1
895,516,4
882,1505,1
595,330,5
397,770,4
136,583,3
913,443,4
33,516,4
311,1627,4
173,1261,5
20,827,2
587,414,3
933,1487,5
687,247,4
498,907,5
842,569,4
136,145,2
440,947,4
592,471,3
440,299,4
527,1099,4
415,643,4
929,1438,4
549,1574,4
110,9,2
82,1062,3
139,1326,5
415,222,3
348,1215,4
838,1409,3
508,1524,4
331,45,4
838,1677,4
312,784,5
852,1326,4
229,1607,4
443,784,3
124,1009,1
70,181,4
909,246,2
216,77,4
725,993,3
398,431,4
935,268,3
477,561,4
800,871,5
461,607,2
258,660,4
643,1556,3
273,1539,3
894,1622,3
70,841,3
177,406,5
914,740,4
150,150,1
907,1118,3
318,954,3
856,1139,5
164,583,4
661,1375,2
281,720,1
228,956,3
331,175,3
458,890,4
796,332,1
130,1175,1
62,1415,5
315,1551,3
398,782,4
617,1366,5
540,521,4
62,1214,3
362,459,4
540,528,3
592,720,4
874,225,5
370,217,5
309,1331,4
608,1494,4
53,1575,5
744,797,5
528,229,3
130,810,3
913,1071,4
205,335,3
526,1040,4
106,1294,3
525,1397,5
589,1372,5
756,774,3
733,873,4
828,1551,3
398,421,4
579,1244,3
256,1514,4
821,873,4
604,873,4
4,135,3
846,893,5
415,1060,2
441,1280,4
874,957,3
529,1613,5
811,1428,5
385,993,5
489,112,4
385,556,3
747,207,4
106,282,4
130,1578,3
330,1501,4
375,303,3
408,525,5
933,1455,4
311,181,3
874,1681,4
255,1527,4
394,439,4
355,521,5
178,498,5
352,1103,5
678,934,3
648,1441,4
887,1513,5
499,249,4
505,818,4
289,727,5
748,1578,4
845,1515,5
380,1001,4
159,424,3
397,323,4
643,1218,2
629,1041,3
106,1340,2
604,859,2
562,371,3
299,899,5
360,1397,4
591,342,4
124,144,4
800,1041,5
185,979,5
800,1485,3
575,693,3
497,1638,3
540,1023,5
788,1542,3
446,1285,4
134,1351,5
131,679,3
107,1539,2
272,660,4
256,378,1
383,1514,2
755,3,4
817,1523,2
166,637,5
540,757,5
252,282,5
139,768,5
152,1575,5
95,1316,4
916,1468,2
629,1067,3
134,885,3
458,312,5
175,984,5
640,2,3
800,1299,5
91,1217,4
210,1326,4
779,1556,2
41,476,1
110,5,4
731,217,5
702,1083,2
106,1274,4
790,660,4
69,275,4
861,957,4
272,1336,4
458,913,4
626,561,2
716,1187,3
615,665,4
200,587,3
588,1475,5
164,801,3
404,317,4
921,973,4
606,893,5
472,1086,5
383,1091,2
524,808,5
253,1519,4
103,287,2
604,429,2
927,1018,5
255,518,2
272,1565,3
518,1222,4
188,386,5
788,51,3
856,782,4
415,712,4
336,1101,4
440,429,3
516,1390,2
216,1389,4
189,1435,2
14,1054,4
171,498,4
909,1091,1
182,873,3
413,227,4
643,1286,3
586,507,1
136,1476,3
520,606,3
215,1459,4
124,102,2
472,573,2
337,1330,4
509,1271,4
561,275,4
613,980,4
36,227,4
916,763,4
725,966,2
716,109,4
14,1241,3
899,1538,5
640,744,5
685,1517,5
180,389,4
279,893,4
132,1107,3
136,49,2
241,1027,4
351,918,4
355,272,5
731,94,2
663,1387,3
180,350,4
509,757,4
556,1665,3
508,1654,3
848,568,2
547,1648,2
82,1321,3
556,1375,4
615,1455,5
489,1564,3
446,1627,1
614,247,2
96,1377,5
838,957,3
15,1565,5
279,1351,4
405,712,4
70,744,3
131,1037,4
508,913,4
256,1531,1
810,637,3
482,1299,5
604,853,5
435,913,3
882,312,1
397,579,4
531,641,1
882,426,1
613,1114,5
921,214,3
882,672,1
882,7,1
383,665,3
486,1400,2
614,893,3
340,187,3
82,744,4
874,822,4
550,608,1
677,618,4
468,1565,5
369,732,5
159,1535,4
279,288,3
852,1556,3
18,1565,3
136,1222,4
339,1397,5
219,1501,5
207,584,3
731,218,1
169,954,4
311,561,4
883,67,4
174,103,4
108,622,4
634,373,2
908,1351,4
377,765,5
314,858,4
14,1350,4
385,1485,5
82,1677,5
1,1286,4
448,556,3
525,229,1
177,1485,3
372,1146,4
29,844,1
805,346,4
882,1600,3
136,146,3
311,632,4
50,506,5
136,351,3
282,577,4
883,1101,5
256,1034,4
166,1613,5
380,1272,4
498,859,4
38,1607,3
23,1659,4
408,1556,4
595,1389,4
609,1564,4
614,956,3
902,1028,4
379,796,3
348,431,3
215,272,5
58,1326,5
361,1523,3
503,3,2
762,1453,4
907,1321,3
415,566,3
909,459,4
526,1485,5
815,1096,4
933,1196,2
604,13,4
838,1446,3
348,346,4
274,1487,4
742,477,4
6,1340,3
737,850,3
408,330,5
877,1041,2
381,831,4
14,1064,3
755,899,3
714,1367,2
908,980,4
759,1054,4
777,1177,1
117,1669,4
178,227,4
838,656,4
798,1001,3
882,269,3
266,1382,3
299,378,4
461,751,3
519,1517,4
824,98,2
913,861,1
273,1337,1
356,247,4
691,327,3
36,49,1
216,1305,1
916,172,4
823,1216,3
311,1551,5
256,245,2
842,99,4
354,997,3
629,159,5
882,784,5
159,1337,3
488,1130,3
472,1037,3
174,859,4
695,13,5
657,1279,4
68,1459,4
572,577,3
58,392,3
626,1001,3
519,1421,3
591,1318,4
20,991,3
937,417,3
883,147,3
679,1252,4
136,796,3
98,1352,5
79,1145,1
356,43,1
169,1099,5
200,330,5
766,668,5
350,797,5
36,618,2
267,56,5
796,419,3
855,1219,4
853,1302,4
38,1384,2
702,670,3
937,1027,5
4,1375,3
124,941,2
188,1377,5
640,53,5
374,1438,4
477,828,2
506,893,5
95,980,4
173,1415,4
106,1623,3
572,1109,3
616,1078,4
664,1177,1
882,1330,1
130,1316,4
587,425,4
109,498,4
194,727,4
810,956,4
212,951,4
882,664,1
877,1484,1
169,765,5
859,184,4
250,1389,4
383,1190,2
515,1637,3
308,1219,5
94,918,3
246,498,5
626,562,2
516,1565,1
693,1632,3
643,853,4
17,1280,3
457,751,4
725,632,4
446,69,4
157,628,3
177,1340,3
255,713,3
189,1053,4
800,1060,4
242,169,5
210,957,2
373,325,4
777,1520,4
383,587,3
139,882,3
383,274,2
497,472,3
365,414,4
880,1409,4
613,777,5
520,1215,3
437,973,4
15,1607,5
38,1564,4
256,1304,1
612,1215,3
383,930,1
421,1205,2
279,229,2
510,1681,4
482,873,4
509,640,3
131,1041,4
77,419,3
516,102,4
110,91,3
359,1194,5
200,361,5
568,1564,3
136,131,2
572,850,4
311,769,2
500,1144,5
368,129,5
4,49,3
379,490,3
393,845,5
733,1096,4
412,1520,4
421,973,5
180,992,4
624,1433,5
477,957,3
663,727,4
194,1054,5
656,1597,5
767,939,4
926,708,5
110,774,3
935,1044,1
673,772,4
177,111,4
519,712,4
477,758,2
505,493,4
362,1065,4
159,1222,3
228,1665,4
108,392,1
695,1060,4
11,420,2
657,627,3
322,288,3
672,679,3
470,611,4
36,559,1
156,559,5
289,1445,5
547,1607,3
588,385,3
331,443,4
441,1539,3
498,421,4
731,1681,3
704,1007,4
836,1086,4
461,885,3
351,884,4
520,422,3
14,1331,2
553,451,3
156,858,4
613,941,3
731,1484,4
285,1110,5
279,1481,3
266,1613,1
357,788,4
86,1535,4
921,1397,2
319,203,3
737,1682,3
124,1567,1
916,129,3
434,1203,3
289,97,3
136,1234,3
831,1399,3
194,402,3
861,406,4
533,1665,4
69,700,4
652,885,2
377,297,3
377,993,4
434,1355,2
68,796,4
23,350,4
435,212,4
130,1034,4
883,0,5
384,1219,4
574,197,3
681,1631,4
41,525,5
32,1556,5
173,1566,2
164,751,2
515,1126,4
381,1194,2
136,395,4
9,325,4
443,704,4
131,97,5
69,670,3
199,1330,4
529,172,4
798,431,3
881,236,5
875,439,4
189,1132,5
139,1190,3
838,673,3
805,1311,5
421,1481,5
179,675,2
529,834,5
540,49,2
526,899,4
562,1660,4
874,1258,3
354,1094,4
516,67,4
644,158,5
380,1524,5
790,1299,3
257,1107,3
157,429,3
319,609,4
905,850,4
430,1506,2
461,255,5
372,808,5
702,1614,3
9,956,5
197,1528,1
796,534,2
921,102,4
540,3,5
267,1446,5
675,720,4
408,660,3
765,683,5
883,587,4
213,1487,3
461,267,5
871,406,5
136,928,3
14,926,3
181,1151,3
868,873,4
228,1044,2
725,850,5
366,1677,3
818,406,5
319,1638,5
275,1063,4
132,1190,2
765,1602,5
842,568,4
833,97,4
267,797,5
529,1514,4
369,1041,5
629,1099,4
130,683,5
691,955,2
838,371,5
540,1527,1
629,506,4
397,1605,3
678,1564,4
136,1484,3
315,1365,4
178,988,4
725,478,5
643,873,3
152,498,2
626,1550,4
139,144,5
14,784,4
599,731,5
838,830,4
177,1377,3
533,1101,5
0,956,4
256,1652,4
838,361,5
388,735,5
296,960,3
678,908,3
756,62,5
587,1397,5
156,1107,5
12,345,4
604,62,4
143,209,3
531,1501,5
428,1114,5
239,54,3
756,41,3
909,678,3
573,1137,5
244,407,5
286,1517,3
256,1400,3
178,483,5
12,994,3
279,578,4
742,275,2
421,1627,1
267,1043,5
375,297,4
136,1496,2
824,13,4
443,698,3
178,757,3
9,926,4
472,1487,4
461,1665,3
391,1114,4
800,410,1
799,899,3
55,388,4
156,404,4
206,1390,4
239,1484,3
497,1477,3
591,937,1
42,23,3
937,1061,4
882,907,1
435,1670,3
588,1564,3
256,1194,5
933,933,4
18,439,3
808,1110,2
357,1289,2
553,818,4
0,1064,5
393,561,4
742,1326,3
94,1323,4
540,992,3
50,766,3
82,1646,5
157,598,4
532,1438,2
908,374,4
83,1417,3
586,439,3
380,217,5
256,1410,4
106,1377,3
376,1564,4
397,973,4
139,1337,5
233,568,4
70,1556,4
108,1126,3
679,1164,4
385,1102,4
805,654,4
937,1038,4
377,597,2
339,732,5
468,681,1
828,229,5
883,1665,4
136,1417,3
937,178,4
256,680,1
882,1532,1
907,191,4
657,1351,4
430,1548,2
851,13,1
766,428,5
586,409,4
657,247,5
26,1627,4
937,598,3
348,656,4
874,314,1
339,587,4
519,973,5
472,1234,4
164,73,4
335,1070,4
314,1304,4
251,913,5
841,834,4
340,1414,3
756,1473,4
337,1455,4
838,552,3
525,793,4
851,559,3
401,435,1
95,1631,4
604,366,2
619,712,4
599,974,1
756,1669,4
629,135,2
912,1681,4
935,579,4
348,1107,4
505,1068,4
357,852,2
163,757,4
836,3,4
642,855,1
383,212,2
652,1343,2
256,145,5
725,911,2
173,1003,4
519,951,3
109,478,3
629,116,2
9,236,4
129,185,3
246,617,5
256,1665,4
281,378,3
398,944,5
179,1665,3
339,1672,1
502,1575,5
909,1550,3
334,457,2
355,1595,4
737,1222,5
725,1617,3
355,1670,3
348,1556,4
176,1648,1
412,993,3
282,850,4
210,1612,2
643,871,3
652,640,3
285,1421,3
384,524,3
874,645,4
849,808,5
838,903,5
838,516,4
451,766,5
168,342,5
36,1194,4
279,378,4
345,1501,3
214,1022,3
615,587,5
884,956,5
69,1387,3
921,1575,4
909,947,4
318,1514,1
70,833,4
435,323,3
69,324,3
130,607,4
253,1556,4
451,1575,4
468,868,4
810,1523,4
293,1660,4
108,1484,4
331,849,1
391,884,5
796,850,2
824,138,4
472,13,4
591,1506,2
216,49,5
267,1508,5
480,1595,4
626,671,2
32,512,4
128,1669,5
838,77,4
345,1390,3
896,269,1
902,1520,2
150,1117,5
354,1564,1
533,1619,5
510,1614,3
909,1321,3
286,827,3
201,1666,5
174,850,4
69,928,4
616,1022,4
169,1139,4
813,1564,2
69,827,3
893,62,3
920,1419,4
856,1034,5
157,1144,4
731,1249,5
65,750,2
216,918,5
267,1602,4
331,1389,4
169,980,4
937,162,3
900,712,3
572,434,2
604,1046,2
136,252,3
214,40,4
765,1677,5
356,459,2
796,477,4
397,811,2
50,492,3
835,1366,5
586,575,5
32,1114,5
29,103,4
923,1592,4
725,954,5
643,228,3
731,538,3
533,1400,3
435,712,4
11,49,3
731,1487,5
216,1001,4
299,1418,2
296,1444,4
388,528,4
340,1628,5
532,1296,5
791,1170,2
538,406,5
738,1326,3
207,421,3
68,1682,4
187,1367,4
892,769,4
790,97,4
475,410,3
279,457,4
556,1107,4
670,870,4
311,1371,5
765,1057,5
310,1221,4
691,1222,4
41,1041,4
516,520,2
828,16,5
882,309,1
882,339,1
293,1446,3
33,13,4
700,818,5
169,1416,4
201,997,4
615,750,4
933,294,4
858,1137,5
935,1351,4
279,1164,3
731,1669,4
551,477,4
739,992,5
599,320,4
38,626,2
620,67,3
166,607,4
150,1264,5
875,1665,2
801,1081,4
14,457,3
375,399,4
215,1520,3
244,551,5
393,637,3
286,406,4
503,477,4
662,360,5
415,1646,3
852,1177,2
157,765,5
592,926,4
685,956,4
759,1677,4
845,768,2
919,1564,1
472,1505,5
36,299,1
855,784,4
799,1234,3
443,979,3
585,1542,3
681,1137,4
664,1007,1
568,73,3
461,1631,5
678,249,5
391,431,3
315,191,3
446,1613,3
908,594,4
302,1216,5
136,168,2
620,102,5
55,627,2
29,579,3
678,564,4
579,960,4
503,918,5
450,3,5
828,1397,5
664,1194,3
443,1383,1
14,280,2
912,1556,3
759,913,4
584,1459,3
550,1519,4
935,1064,4
266,457,4
221,1063,3
845,406,5
383,1453,2
131,1159,5
845,998,4
88,217,5
293,873,4
937,913,3
14,417,3
420,440,2
529,413,3
790,1187,4
130,980,5
748,366,3
131,1424,2
69,1665,4
622,90,3
238,1199,3
88,415,3
179,145,4
189,1375,4
766,421,3
179,1578,4
902,808,4
94,553,2
383,325,2
216,138,5
293,453,4
767,1646,5
180,1047,3
351,740,5
404,67,4
383,1682,1
882,831,1
258,1565,3
805,740,4
848,908,3
762,247,4
882,649,1
288,913,3
702,269,5
452,1575,4
675,1252,4
383,771,2
838,457,5
698,1550,5
354,1435,3
279,67,5
188,239,2
613,1613,3
215,105,2
613,1237,5
296,649,1
860,758,1
110,751,5
286,1319,3
110,897,4
643,1668,4
70,1421,3
392,695,3
796,1375,2
691,1205,5
14,777,4
615,657,4
874,346,3
935,893,4
428,1438,2
85,297,3
701,1321,4
537,481,3
247,1233,3
657,725,2
725,255,5
282,1023,4
482,884,5
498,699,5
472,1114,5
255,1179,4
838,40,4
315,1556,3
210,1487,5
588,1271,5
292,758,5
756,421,3
430,1394,4
315,1259,4
331,1087,1
472,181,4
14,265,3
760,350,4
210,1271,4
380,518,2
398,539,4
446,1264,1
937,13,2
708,1565,3
157,543,4
816,299,3
838,1505,4
540,1007,4
4,1550,5
639,462,2
169,84,4
36,1075,3
587,1287,3
503,855,4
272,1428,1
311,711,5
180,1100,3
415,284,2
796,1032,1
8,832,4
296,1280,3
448,511,3
655,1549,5
179,181,4
662,1554,5
531,383,1
652,1023,3
136,953,3
747,1205,4
315,600,4
169,1365,4
529,236,5
899,1295,5
731,1575,5
178,598,3
398,637,4
169,660,5
533,1098,4
613,619,3
70,729,3
157,1351,5
613,1371,4
930,371,5
511,850,3
440,1605,3
26,141,3
832,1232,4
433,1236,1
164,24,4
40,506,4
336,1068,5
19,853,4
691,1239,4
226,1057,3
295,321,3
599,353,3
215,1527,4
38,440,5
526,1548,2
908,1053,4
882,524,1
348,1487,5
139,254,4
695,1682,3
622,1556,4
385,890,5
828,1565,5
377,1566,4
913,766,4
385,1220,3
14,561,4
180,934,3
333,1028,4
109,1639,3
268,342,5
882,587,2
173,712,4
169,1434,4
816,675,3
4,340,3
694,1485,3
468,1216,4
693,1326,5
608,1096,2
322,477,5
790,1221,3
540,622,3
629,1326,5
876,33,5
114,946,4
679,1371,4
215,1427,2
226,622,4
446,1527,5
509,1162,4
279,350,5
162,727,4
136,1513,3
406,611,4
421,561,3
604,739,2
337,67,4
108,1455,4
586,247,5
755,1191,3
587,1653,2
169,113,5
587,1189,3
435,84,3
461,452,1
164,1101,4
335,850,3
194,1535,4
9,1426,3
896,1053,4
845,980,3
798,436,1
592,851,4
273,1177,2
299,727,4
319,1428,5
739,1096,3
124,91,4
935,455,3
461,1107,3
85,681,4
32,1487,2
69,930,3
136,247,3
477,1187,4
529,1342,4
157,227,5
219,145,3
183,858,4
472,1389,4
173,727,4
340,317,5
335,632,3
616,724,3
38,997,3
398,327,3
211,1481,5
779,822,2
841,145,4
180,632,3
887,1602,5
124,9,5
117,913,5
244,1084,5
69,725,3
177,1351,5
882,194,1
505,506,4
110,1639,2
714,566,4
38,94,1
55,195,3
798,1400,1
525,327,4
914,406,4
32,12,1
348,406,4
405,896,2
33,212,3
293,236,4
2,1115,3
383,217,4
103,1177,3
136,1040,2
14,808,2
331,1435,5
615,1068,5
916,1574,3
169,1101,5
71,626,4
447,1340,3
216,962,4
856,1075,4
799,1109,2
691,686,3
852,431,3
845,853,4
108,516,4
345,955,3
159,1550,3
731,99,3
180,62,5
296,1382,3
648,439,3
156,736,3
615,952,5
183,834,5
14,1521,4
172,1175,3
212,49,1
47,1523,2
189,129,4
94,1670,5
110,220,4
124,1430,5
841,955,3
431,1308,3
216,90,5
136,752,3
296,771,3
655,766,4
383,660,4
23,607,4
586,1669,5
519,1549,4
83,469,3
260,577,2
446,346,3
279,155,4
235,1094,3
874,1520,3
702,1495,4
308,97,1
4,229,3
796,1598,3
472,658,3
83,212,5
266,1612,3
604,1188,2
228,1028,4
197,1377,4
11,1137,4
591,1390,4
285,30,4
124,431,2
108,1102,2
391,178,5
13,827,4
655,1037,3
681,1308,4
519,1568,3
729,1351,3
315,35,3
12,272,4
641,447,4
18,1221,4
337,1550,4
486,1520,2
130,1380,4
921,708,4
384,955,5
23,310,3
884,1455,3
331,1061,5
529,157,4
82,765,5
461,859,3
458,1652,5
599,1605,5
308,178,5
661,67,4
882,1061,5
685,820,4
20,493,1
810,152,3
937,1578,3
933,692,2
267,735,5
862,1034,4
694,611,5
176,1257,4
207,1414,3
508,1622,4
131,1262,5
216,540,1
420,13,1
620,506,5
212,946,4
337,602,2
500,1622,3
790,522,3
505,710,3
62,1397,5
521,1556,5
180,1271,5
609,679,2
288,1028,4
337,144,4
136,1514,2
862,845,3
375,566,3
461,3,5
93,675,3
266,1419,3
173,1670,5
587,143,2
937,512,3
929,1053,3
604,782,4
937,59,3
678,1009,3
468,1509,4
50,657,5
12,1428,2
831,387,4
937,1538,3
898,850,3
816,33,3
701,1002,2
448,371,5
615,217,5
828,181,4
505,890,5
164,1409,4
309,1536,2
852,275,2
472,1501,4
372,765,4
883,429,4
158,598,5
159,213,3
655,1613,4
247,1365,1
836,1505,4
937,583,3
461,1581,4
553,1619,3
675,1455,5
702,327,3
65,640,4
331,167,3
520,243,4
908,832,3
289,1607,3
929,919,1
38,360,2
655,913,3
592,769,4
136,1456,3
124,1527,3
68,955,3
134,853,1
256,1054,4
655,440,4
82,212,5
38,322,2
496,1519,4
88,1133,2
255,1001,5
755,1485,5
226,1073,1
555,102,5
527,1117,3
272,1326,5
240,896,2
681,720,4
777,851,3
700,97,2
529,129,4
62,1646,4
617,793,1
609,602,2
462,317,5
279,643,4
458,799,5
765,226,5
928,1505,3
414,566,3
700,822,5
613,317,4
763,1063,3
710,504,3
909,1562,1
926,297,3
319,111,3
435,492,3
480,361,5
755,1567,5
130,1365,5
331,1053,4
547,195,1
883,217,4
266,859,3
120,708,4
398,397,3
95,654,4
500,845,4
331,73,1
914,506,5
652,614,4
136,387,3
375,1622,5
518,138,4
527,503,3
529,483,3
579,614,3
926,720,5
882,576,1
582,1326,4
255,361,5
396,44,5
835,590,3
613,213,3
780,873,5
309,1607,4
434,858,5
525,955,3
103,1534,4
299,808,5
446,1677,5
737,1194,4
854,594,1
800,138,4
302,264,1
130,712,4
664,827,4
427,712,5
252,757,4
241,421,1
23,885,3
505,388,3
716,1183,1
255,1064,5
714,1438,3
109,1311,4
335,818,4
616,1136,2
726,992,4
348,622,3
447,1439,5
383,1159,3
529,1144,4
383,1677,4
792,1325,2
309,180,5
107,135,4
9,1081,4
573,744,5
178,1038,4
375,406,5
310,1018,5
128,255,3
762,766,2
841,1216,4
355,1071,5
604,1583,1
36,310,1
440,1319,3
762,822,4
348,850,3
640,415,3
622,1081,5
694,1548,1
874,1619,3
292,1647,3
69,100,3
288,506,4
183,673,4
200,893,3
882,839,1
761,1575,5
266,1556,3
430,712,2
937,1394,3
517,1401,2
383,1162,2
695,662,3
907,1375,3
434,1565,4
415,255,4
38,1528,4
458,1231,3
517,217,5
279,102,5
652,1428,3
876,265,2
176,682,4
691,1682,2
896,1007,4
677,1428,1
58,853,4
315,151,1
8,1168,2
333,807,4
526,540,4
391,1061,4
173,791,2
472,1311,5
82,1194,5
435,391,2
286,1210,3
846,246,1
379,1564,5
509,1524,5
131,663,3
370,896,5
173,979,3
890,1326,5
256,229,1
152,59,5
357,1187,5
174,926,3
614,828,5
128,40,4
935,941,3
799,933,5
775,111,3
846,956,3
937,352,2
678,1539,3
174,1539,3
630,440,2
937,265,3
383,950,3
178,1144,4
383,331,1
288,956,4
42,1007,5
655,1672,5
311,654,1
14,845,5
164,1117,5
272,49,5
339,810,4
383,1107,3
890,1220,3
336,13,5
1,470,4
415,1151,4
110,400,4
838,255,5
187,1234,4
239,518,3
497,911,2
365,330,5
729,797,2
511,1602,5
207,1060,4
731,654,4
477,890,5
716,406,4
893,346,2
82,611,4
928,1386,2
128,1469,5
896,1060,4
472,470,2
281,1222,2
505,834,5
833,1564,4
671,1041,3
913,1010,4
339,614,3
679,840,4
599,67,5
139,1578,5
565,568,5
278,1146,5
102,1602,4
493,890,4
83,361,3
169,1672,5
62,1078,4
266,1567,3
762,587,4
630,0,3
505,1330,4
62,528,3
319,1436,4
808,1575,3
299,860,3
318,992,2
572,668,3
800,374,4
207,272,4
289,732,3
775,1415,5
626,1232,2
685,371,4
88,1099,4
620,1351,4
108,712,5
175,724,2
561,144,3
762,611,4
655,682,1
129,1340,4
189,528,4
572,1575,4
250,431,2
759,1491,4
759,151,1
279,93,2
549,671,4
134,1520,3
441,633,3
845,392,3
189,1117,5
337,1319,4
725,1567,1
586,662,3
888,1669,4
756,855,3
679,1219,1
245,566,3
616,1666,5
377,665,3
435,598,4
8,1326,5
748,1092,4
384,1132,5
180,1101,4
755,831,3
937,619,3
136,1012,3
134,794,2
925,53,4
7,599,4
210,734,4
372,780,3
937,1594,2
527,766,4
796,187,4
50,1400,3
296,229,2
440,1057,3
862,392,2
806,1277,3
388,992,4
577,1371,3
838,103,3
156,414,4
356,768,3
678,219,5
561,528,4
858,993,5
11,518,4
117,587,5
289,1222,4
913,1327,3
319,1614,2
11,1139,4
756,129,3
52,1377,3
440,932,4
864,1517,5
177,893,3
314,827,1
880,1272,4
882,444,1
68,265,5
640,996,4
210,1336,4
896,342,4
103,528,3
577,267,3
440,568,2
908,757,4
669,1488,2
592,938,3
54,66,4
930,228,2
169,1397,5
88,1524,5
131,1030,4
540,1459,2
810,309,1
852,1091,2
896,782,4
365,1599,5
742,459,4
604,19,2
272,1205,5
765,1075,5
274,712,3
315,1672,4
110,1384,5
446,1139,4
742,758,3
274,255,5
824,143,3
153,1598,4
510,1013,5
833,1377,4
586,417,4
216,1011,4
838,850,4
189,1018,3
12,371,4
875,487,2
592,773,4
210,855,5
655,1396,5
808,1218,4
640,195,3
136,226,3
23,1556,2
828,199,3
136,1661,3
307,1415,5
273,612,1
405,516,2
540,327,3
210,658,3
328,1009,4
584,1060,4
293,1455,4
664,1081,3
533,1498,4
16,1487,5
737,828,4
86,796,4
169,832,1
335,791,4
216,447,4
529,1577,5
229,293,4
435,744,3
882,368,2
529,1390,3
929,761,2
200,1484,3
755,426,4
32,1498,5
841,1575,5
617,1632,1
251,708,4
477,1524,4
308,99,3
690,950,2
435,525,4
810,926,3
896,1461,5
238,873,3
62,73,4
916,1538,2
309,440,5
731,1146,4
902,1419,2
333,131,5
685,1575,3
702,1397,5
296,1062,2
525,1362,3
533,212,4
65,810,3
135,411,3
881,1319,4
619,1539,5
29,947,1
180,1235,4
647,712,3
508,1190,2
448,1251,3
874,1672,3
913,540,4
435,1065,3
311,491,4
655,924,4
564,1677,5
702,956,4
604,1654,1
575,611,5
110,13,4
874,443,4
794,406,5
103,1574,1
896,1180,3
102,991,2
909,796,5
9,614,3
921,277,3
622,1392,2
110,245,4
572,681,3
311,720,2
173,181,4
335,350,4
586,1326,5
88,928,5
937,1094,2
629,1064,3
853,1114,5
655,1044,2
395,97,3
340,10,3
921,1057,3
604,1432,3
440,49,4
902,1394,4
136,1663,3
383,1389,3
95,528,3
516,1153,4
180,1343,3
102,1305,3
902,1090,3
777,1107,3
29,139,2
394,1326,5
9,1165,4
493,980,3
430,134,3
497,439,4
244,440,1
737,998,5
670,1564,5
921,1669,3
95,622,3
702,1081,5
767,992,5
859,506,3
308,1564,3
671,973,4
84,640,5
256,980,5
94,1565,2
14,1277,2
519,288,3
852,476,3
929,992,2
372,489,4
937,1529,4
334,890,5
33,1221,1
572,1428,3
334,410,3
272,1030,5
519,1321,4
391,303,4
53,342,3
188,1501,5
806,1622,4
520,1455,4
845,1560,1
883,1034,4
912,109,4
32,1107,2
388,770,3
171,1245,3
913,516,4
171,1139,5
756,1481,4
215,1139,5
82,608,3
286,628,5
737,8,4
648,299,4
916,1677,4
164,1524,4
65,271,4
893,1551,3
288,67,3
919,342,5
389,1217,5
311,1578,4
109,957,4
648,236,4
339,0,5
510,846,5
569,1436,5
599,1609,3
248,689,3
272,207,3
156,1562,4
180,893,3
156,1627,2
858,735,5
614,830,4
448,1469,3
652,1565,2
345,294,5
351,245,4
395,516,1
172,1009,4
215,443,3
136,631,4
496,1188,4
909,709,3
605,1636,5
200,1397,5
124,621,4
279,265,5
921,679,1
20,335,4
302,758,1
175,784,4
164,1630,3
629,1073,4
861,1367,4
337,1101,4
15,1394,4
915,65,3
135,1028,4
667,850,3
701,1575,4
19,1565,2
286,236,4
9,972,4
36,646,1
655,515,3
448,665,1
516,335,4
405,342,3
519,1083,3
206,217,4
516,896,5
497,465,3
65,822,4
587,1219,3
766,94,2
731,1081,4
398,1022,4
899,89,3
261,587,3
281,1216,2
14,870,3
163,212,2
836,1137,4
849,1308,4
164,1646,5
136,797,4
